model_key,ckpt_name,language,language_name,prompt_id,scene_id,category,variant_type,seed,image_path,mean_luma,contrast_luma,edge_density,entropy,colorfulness,phash_bits
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S01_base,S01,spatial_color,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S01_base_seed2026051802_00001_.png,138.7545928955078,88.42936725158758,0.066253662109375,7.2912493514291175,89.16270234410483,1010111111100000100100001001110111000010001111101100110100011001
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S01_attribute_swap,S01,spatial_color,attribute_swap,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S01_attribute_swap_seed2026051801_00001_.png,160.3939666748047,60.50033886704849,0.0296173095703125,5.535693971397273,80.79593396873872,1011111111000011110000000011110110001011101100001100010101000011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S01_attribute_swap,S01,spatial_color,attribute_swap,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S01_attribute_swap_seed2026051802_00001_.png,150.62461853027344,72.12676674414361,0.04974365234375,7.4736464719980855,106.27268461583357,1011111111100000111100001100110011001100000111011001000100110010
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S02_word_order,S02,spatial_color,word_order,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S02_word_order_seed2026051801_00001_.png,168.7664794921875,49.94981218398524,0.0394287109375,6.869051360221821,55.45253385037155,1101111110000000101000000110111110010000010110001010011101101111
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S02_word_order,S02,spatial_color,word_order,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S02_word_order_seed2026051802_00001_.png,179.34776306152344,49.050701322538934,0.0391998291015625,6.7277848681632655,113.4316714029716,1011111101111000111100001100010111000001100001011100000110010110
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S03_base,S03,spatial_color,base,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S03_base_seed2026051801_00001_.png,166.2140350341797,53.42974700624742,0.0413360595703125,6.715259445716837,68.47322392483558,1011111011000011110000000011110010010011011000111110110001000011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S03_base,S03,spatial_color,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S03_base_seed2026051802_00001_.png,126.30064392089844,74.01640874166416,0.0406036376953125,7.30742366687165,84.08735065412048,1010011110100111110110000001100011111000110100100001100010111100
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S04_word_order,S04,spatial_color,word_order,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S04_word_order_seed2026051801_00001_.png,154.56333923339844,43.333832756677545,0.0562896728515625,7.264338481422403,49.860473103209515,1001010010111011110001000110101110110101001100000011110111100000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S04_word_order,S04,spatial_color,word_order,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S04_word_order_seed2026051802_00001_.png,123.98115539550781,61.39887163037624,0.051483154296875,7.083777453408068,58.604017088717555,1011111111000000110010001001111010111000111000011111000010000110
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S05_base,S05,quantity_color,base,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S05_base_seed2026051801_00001_.png,91.7021484375,41.033055436448095,0.118255615234375,7.212212423454497,81.55699619299253,1110110100010010100001001010110100010010110001011111110000111110
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S05_base,S05,quantity_color,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S05_base_seed2026051802_00001_.png,94.08465576171875,72.5945126154092,0.138671875,7.184845955758803,107.82236788712143,1011111100101111110000000111100010010101110010001100011110010000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S05_quantity_shift,S05,quantity_color,quantity_shift,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S05_quantity_shift_seed2026051801_00001_.png,132.58302307128906,46.79058321113334,0.0266876220703125,6.082140629073637,119.49124117893575,1100010100011001110101100110010100011001111001100110101100011001
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S05_quantity_shift,S05,quantity_color,quantity_shift,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S05_quantity_shift_seed2026051802_00001_.png,105.64089965820312,69.64141980083521,0.0405731201171875,6.054531013367443,132.2907188487906,1110111001100011101100010001100111000101110001101100000100111001
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S06_quantity_shift,S06,quantity_color,quantity_shift,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S06_quantity_shift_seed2026051801_00001_.png,176.4647216796875,58.68447799120541,0.03741455078125,4.623294079494021,53.539275309037876,1010110111000010110100000011110110001011110100001011110010001101
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S06_quantity_shift,S06,quantity_color,quantity_shift,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S06_quantity_shift_seed2026051802_00001_.png,197.8503875732422,25.39120373443673,0.04278564453125,6.451378261450022,130.81305078528194,1010110111010110111010011000010011111011010100100001000111000100
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S07_attribute_swap,S07,attribute_binding,attribute_swap,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S07_attribute_swap_seed2026051801_00001_.png,178.3590087890625,61.5415887461822,0.0492095947265625,5.748854684566277,10.00518015132767,1010110010010011110000110110110010010010101100110110110011001100
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S07_attribute_swap,S07,attribute_binding,attribute_swap,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S07_attribute_swap_seed2026051802_00001_.png,117.74420166015625,73.5640691412958,0.255096435546875,7.634156269879451,39.05910576431869,1011111111101111110000000001010111100110100100000100000010110011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S08_word_order,S08,attribute_binding,word_order,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S08_word_order_seed2026051801_00001_.png,185.7179718017578,69.52951172695629,0.1083984375,6.739816805027761,13.792336703261196,1011110011000111110000010011100010011111000110011110000001001011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S08_word_order,S08,attribute_binding,word_order,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S08_word_order_seed2026051802_00001_.png,155.7897491455078,58.944512082645936,0.0679168701171875,7.341304590196556,8.485918585188056,1011001111100110110011000001100110110010010001100100011010111010
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S09_negation_rephrase,S09,negation,negation_rephrase,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S09_negation_rephrase_seed2026051801_00001_.png,154.78631591796875,54.488061499277286,0.00738525390625,6.905920644506979,85.23506593227252,1011001110001111000011000100110000110011111110110000110001011100
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S09_negation_rephrase,S09,negation,negation_rephrase,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S09_negation_rephrase_seed2026051802_00001_.png,171.06837463378906,58.06324931678325,0.044677734375,6.042535895403534,143.06933427023432,1011101111000100110001000011111110010001010000110100011110110100
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S10_base,S10,negation,base,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S10_base_seed2026051801_00001_.png,94.25323486328125,51.40240761936069,0.1093902587890625,7.126802416368496,79.17772141123547,1001011011000111100011010100110110110000001100101100011101001101
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,es,Spanish,S10_base,S10,negation,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/es/S10_base_seed2026051802_00001_.png,96.67578125,78.65840998924484,0.104339599609375,7.389875692897713,92.52988052487062,1011111101100111100001010001100011010000001100101100100110110011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S01_base,S01,spatial_color,base,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S01_base_seed2026051801_00001_.png,150.1239776611328,60.40449106073274,0.0356903076171875,7.301338935819933,116.13125954017393,1101010101001010011010101011010100001111111100000101101000000111
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S01_base,S01,spatial_color,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S01_base_seed2026051802_00001_.png,118.85101318359375,70.59186486041791,0.0525360107421875,6.887117955488408,124.74238630168037,1011111111000100111000010011100111110000100001101100110100011000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S01_attribute_swap,S01,spatial_color,attribute_swap,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S01_attribute_swap_seed2026051801_00001_.png,164.3010711669922,47.59465867612806,0.026763916015625,6.447924416441059,49.27664670561269,1011110111000011100100000011110011001011001100001100110011000111
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S01_attribute_swap,S01,spatial_color,attribute_swap,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S01_attribute_swap_seed2026051802_00001_.png,156.8588409423828,62.99258078077299,0.0408172607421875,7.067705678984323,42.95981886964091,1011111111100000111000000001111111011000101101101100000010110000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S02_word_order,S02,spatial_color,word_order,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S02_word_order_seed2026051801_00001_.png,190.27243041992188,74.4216332708932,0.158905029296875,5.439177376529453,66.03760587121181,1000011100111010011111100010100001111101111010000010010011010001
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S02_word_order,S02,spatial_color,word_order,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S02_word_order_seed2026051802_00001_.png,201.1949462890625,14.756511410256199,0.01361083984375,4.169374477662733,117.05925042233574,1111111111110111111000001100000011000000110000001100010111000011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S03_base,S03,spatial_color,base,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S03_base_seed2026051801_00001_.png,164.385498046875,54.64722383745236,0.043182373046875,6.0553444423521245,80.76883946310447,1110110011000011110110101000000110100101000101111011110001010010
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S03_base,S03,spatial_color,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S03_base_seed2026051802_00001_.png,138.56626892089844,63.47027855843703,0.0418853759765625,7.310401948835796,86.19909561771478,1010110011100111110100000001100111110000110110110001100010110001
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S04_word_order,S04,spatial_color,word_order,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S04_word_order_seed2026051801_00001_.png,189.3820343017578,38.35912718049143,0.028564453125,6.69648792608955,3.9504137988986603,1101101000100111101011010001110110110011010010011011000101001000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S04_word_order,S04,spatial_color,word_order,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S04_word_order_seed2026051802_00001_.png,141.29702758789062,88.71728618136079,0.069488525390625,7.576577226960067,43.73270978229589,1011000111100110011100011001100110011000100111101001100000110011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S05_base,S05,quantity_color,base,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S05_base_seed2026051801_00001_.png,163.91525268554688,62.595120647921505,0.0371246337890625,7.265397601494515,72.66384702547062,1011111111000111110000000011100001001111100100110110010001100100
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S05_base,S05,quantity_color,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S05_base_seed2026051802_00001_.png,169.75259399414062,65.99779282075745,0.047149658203125,7.069545557593539,106.53808942582776,1010111111100010100100000000110111001000001100101111011100011011
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S05_quantity_shift,S05,quantity_color,quantity_shift,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S05_quantity_shift_seed2026051801_00001_.png,182.13558959960938,57.585568807169416,0.0264434814453125,6.862489230790793,72.48313832112702,1011011100010111110010000110100000111110001101110110000110011000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S05_quantity_shift,S05,quantity_color,quantity_shift,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S05_quantity_shift_seed2026051802_00001_.png,155.9259796142578,64.39589859206535,0.0383758544921875,7.264036020557581,139.08653630324295,1010111111000010110100000010110011011000100110111100001101110010
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S06_quantity_shift,S06,quantity_color,quantity_shift,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S06_quantity_shift_seed2026051801_00001_.png,204.46841430664062,11.362996312826258,0.009002685546875,2.293017941553673,27.474719893289762,1011101100011100110001001110001100111101001111101100000011001000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S06_quantity_shift,S06,quantity_color,quantity_shift,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S06_quantity_shift_seed2026051802_00001_.png,173.66700744628906,46.95270936657962,0.032257080078125,6.773848760316348,123.99003216589418,1011111011000011110110010010110011000110011000101110000100011001
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S07_attribute_swap,S07,attribute_binding,attribute_swap,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S07_attribute_swap_seed2026051801_00001_.png,200.220703125,58.92247835637906,0.0486907958984375,6.050966648953586,5.689146080108756,1011011011010011100010000010110011110011001100100111110010001001
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S07_attribute_swap,S07,attribute_binding,attribute_swap,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S07_attribute_swap_seed2026051802_00001_.png,135.67453002929688,87.0462311189463,0.0984649658203125,7.438842356397641,13.832698491774053,1010111010001111110100010101000010101100011011100000010110111010
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S08_word_order,S08,attribute_binding,word_order,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S08_word_order_seed2026051801_00001_.png,158.46754455566406,67.57308314908414,0.0311126708984375,6.7795890159779155,3.0058941599145133,1011110010000110110000010111100110011110010010011110000001110110
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S08_word_order,S08,attribute_binding,word_order,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S08_word_order_seed2026051802_00001_.png,120.30197143554688,76.9809859924215,0.099517822265625,7.3069235654473985,5.488798231444034,1001010010100111110010000100111110110000000110110111001110100110
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S09_negation_rephrase,S09,negation,negation_rephrase,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S09_negation_rephrase_seed2026051801_00001_.png,165.9296875,51.8846470698462,0.0215301513671875,6.358441140032717,76.88791457076641,1010011011000010010110010111110000100110100000111101100101111100
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S09_negation_rephrase,S09,negation,negation_rephrase,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S09_negation_rephrase_seed2026051802_00001_.png,136.73104858398438,25.662889249230005,0.024078369140625,6.644867419783175,98.10191531561739,1011001011001100100010011011001011100100110011011001100101110010
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S10_base,S10,negation,base,2026051801,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S10_base_seed2026051801_00001_.png,57.868560791015625,53.495685408070656,0.1107635498046875,7.028432621859637,101.82685022554521,1000111101001000101100010110011110110010010111111100110101000000
absolutereality_v16,AbsoluteReality_v16_modelscope_Yntec.safetensors,fr,French,S10_base,S10,negation,base,2026051802,PROJECT_ROOT/experiments_supplementary_models_20260520_1717/generated/absolutereality_v16/absolutereality_v16/fr/S10_base_seed2026051802_00001_.png,77.50453186035156,67.75873316867983,0.1800689697265625,7.472260355293115,60.42713829205819,1011101000011011100101100001110111001110011010110110000100100100
